datetime,open_time,open,high,low,close,volume,close_time,quote_volume,trades,taker_buy_base,taker_buy_quote,ignore
2017-09-15 16:00:00+00:00,1505491200000,257.03,267.69,235.03,259.01,1888.29606,1505505599999,471486.3685991,1361,587.06691,148372.2016639,64653.95650669
2017-09-15 20:00:00+00:00,1505505600000,259.01,263.4,252.85,253.0,1178.71899,1505519999999,303757.2435007,1042,336.19905,86836.5330764,64252.91009631
2017-09-16 00:00:00+00:00,1505520000000,255.99,269.99,250.0,259.0,1978.90843,1505534399999,519054.6437779,1686,836.6214,219839.8656206,64218.54168281
2017-09-16 04:00:00+00:00,1505534400000,258.99,271.81,256.0,263.55,2328.28181,1505548799999,612922.8596036,1756,987.37618,260458.9081511,63748.13128512
2017-09-16 08:00:00+00:00,1505548800000,263.55,268.72,235.51,249.99,2955.2314,1505563199999,744449.0146087,2019,1052.07531,267313.2942121,62889.14916781
2017-09-16 12:00:00+00:00,1505563200000,249.99,258.19,242.3,243.0,1579.13798,1505577599999,392243.6272554,1498,531.01484,132544.9028341,62828.36992967
2017-09-16 16:00:00+00:00,1505577600000,244.0,257.0,243.0,246.62,1024.07932,1505591999999,254464.7900193,1114,368.72985,91964.7550802,62785.2416855
2017-09-16 20:00:00+00:00,1505592000000,252.26,256.0,245.75,249.31,496.42117,1505606399999,124017.4371059,786,90.78383,22883.6008064,63644.31507206
2017-09-17 00:00:00+00:00,1505606400000,249.32,252.54,244.0,245.02,817.74484,1505620799999,202640.7321384,901,142.61826,35395.4738978,62962.79658972
2017-09-17 04:00:00+00:00,1505620800000,245.02,249.97,242.0,242.09,689.05614,1505635199999,168407.0128283,852,165.20452,40689.5468487,61913.88966503
2017-09-17 08:00:00+00:00,1505635200000,242.1,246.0,239.02,242.84,954.31064,1505649599999,231336.4463367,903,343.20289,83473.6969157,61627.43094159
2017-09-17 12:00:00+00:00,1505649600000,241.27,254.0,240.05,253.25,959.04645,1505663999999,237938.8220619,947,451.68955,112473.0537005,61465.54033481
2017-09-17 16:00:00+00:00,1505664000000,253.0,264.39,252.01,262.06,760.55003,1505678399999,196745.6680578,1018,247.08643,64111.310376,61243.42057369
2017-09-17 20:00:00+00:00,1505678400000,262.21,263.97,257.0,257.55,433.82527,1505692799999,112635.6135063,656,92.20217,24125.3921221,61101.13737514
2017-09-18 00:00:00+00:00,1505692800000,257.53,285.01,257.11,282.0,1231.17685,1505707199999,338493.4420407,1040,839.75914,231586.4986286,60788.66773554
2017-09-18 04:00:00+00:00,1505707200000,283.0,299.0,278.88,289.05,910.52775,1505721599999,262270.2340376,667,598.09209,172195.4625877,60889.86323019
2017-09-18 08:00:00+00:00,1505721600000,291.0,291.0,279.61,288.88,409.25942,1505735999999,117240.6513687,347,155.74402,44714.5287979,60970.1256493
2017-09-18 12:00:00+00:00,1505736000000,288.88,306.22,285.06,290.87,1369.73879,1505750399999,405332.7359949,1077,678.29176,200624.3194831,60633.09308341
2017-09-18 16:00:00+00:00,1505750400000,290.11,293.87,285.1,288.0,115.94574,1505764799999,33442.6187648,170,35.97027,10418.2319583,60617.45190845
2017-09-18 20:00:00+00:00,1505764800000,289.0,296.0,289.0,294.57,89.32196,1505779199999,26157.9513673,139,34.8268,10201.4800432,60397.47132269
2017-09-19 00:00:00+00:00,1505779200000,296.0,300.0,287.0,289.87,340.59886,1505793599999,98902.3026158,346,78.82421,23039.1518292,60093.11732224
2017-09-19 04:00:00+00:00,1505793600000,288.01,289.84,277.41,277.41,449.50527,1505807999999,127939.7021806,408,194.15964,55499.0636547,60411.08294046
2017-09-19 08:00:00+00:00,1505808000000,279.65,294.99,279.65,289.0,346.3444,1505822399999,99529.1622624,190,187.5946,53683.2279638,60024.22253211
2017-09-19 12:00:00+00:00,1505822400000,286.0,290.0,284.0,289.98,260.13781,1505836799999,74675.7322149,346,114.07681,32782.5270804,59943.75372222
2017-09-19 16:00:00+00:00,1505836800000,289.44,289.96,282.0,282.0,236.76833,1505851199999,68005.5026512,292,151.00436,43534.2488166,60433.59003205
2017-09-19 20:00:00+00:00,1505851200000,282.0,286.98,278.0,284.0,236.55385,1505865599999,66721.1632752,314,64.16975,18301.4871974,60344.7395528
2017-09-20 00:00:00+00:00,1505865600000,284.01,284.96,280.0,281.0,230.6785,1505879999999,65051.7679236,202,89.86447,25442.0242982,59998.53812805
2017-09-20 04:00:00+00:00,1505880000000,280.02,288.0,275.91,288.0,165.8878,1505894399999,46526.7119266,257,105.4536,29657.9181926,60191.34923454
2017-09-20 08:00:00+00:00,1505894400000,286.09,286.91,280.98,284.05,149.50263,1505908799999,42560.8286787,201,36.21037,10305.0794224,60123.22847127
2017-09-20 12:00:00+00:00,1505908800000,283.99,294.0,283.99,291.01,346.22237,1505923199999,99957.9104025,417,289.59154,83692.8921992,60022.97130116
2017-09-20 16:00:00+00:00,1505923200000,291.0,293.94,288.0,288.0,84.90224,1505937599999,24721.5778428,181,19.955,5815.2328648,60233.45455125
2017-09-20 20:00:00+00:00,1505937600000,289.0,290.0,282.0,282.0,83.3738,1505951999999,23920.9369789,173,25.57139,7377.27161,60239.65020019
2017-09-21 00:00:00+00:00,1505952000000,285.1,286.0,280.01,280.01,209.78698,1505966399999,59054.5604861,318,78.49808,22125.1411681,60337.86017543
2017-09-21 04:00:00+00:00,1505966400000,280.0,285.0,278.05,285.0,128.26039,1505980799999,36064.0657446,214,78.00068,21970.0191684,60295.27374288
2017-09-21 08:00:00+00:00,1505980800000,285.0,287.0,282.09,282.83,154.72323,1505995199999,43773.2559407,282,30.98777,8809.8943059,60328.21390425
2017-09-21 12:00:00+00:00,1505995200000,282.65,284.11,265.5,267.02,543.28548,1506009599999,148919.9830166,782,112.5807,30555.120726,60333.86888442
2017-09-21 16:00:00+00:00,1506009600000,270.77,270.8,255.02,260.87,513.98788,1506023999999,135290.9611695,611,106.37055,28169.2322198,60386.98864818
2017-09-21 20:00:00+00:00,1506024000000,257.99,264.43,252.1,257.0,362.51187,1506038399999,93090.3707033,544,173.33964,44528.5878793,60609.52923576
2017-09-22 00:00:00+00:00,1506038400000,258.0,268.0,258.0,268.0,370.89952,1506052799999,97329.9865207,355,214.76688,56463.7724842,60799.62503056
2017-09-22 04:00:00+00:00,1506052800000,265.07,272.97,263.32,263.32,271.93668,1506067199999,72994.5428121,385,94.47897,25554.2260984,60966.70114585
2017-09-22 08:00:00+00:00,1506067200000,263.32,264.79,253.5,254.22,224.71564,1506081599999,58403.8729577,329,86.59554,22633.948549,63309.80873298
2017-09-22 12:00:00+00:00,1506081600000,256.36,262.01,253.01,253.01,362.84121,1506095999999,93507.1465364,619,115.15869,29493.2788808,63618.79004464
2017-09-22 16:00:00+00:00,1506096000000,254.88,259.99,254.88,259.99,106.84895,1506110399999,27399.585744,163,65.44135,16769.6576844,63472.30819307
2017-09-22 20:00:00+00:00,1506110400000,259.99,266.61,259.5,264.0,127.2705,1506124799999,33327.0833721,293,36.17794,9486.4041171,63316.93684299
2017-09-23 00:00:00+00:00,1506124800000,259.99,263.99,255.11,263.0,135.50806,1506139199999,35066.7800717,155,71.19435,18505.6754659,63015.50614508
2017-09-23 04:00:00+00:00,1506139200000,262.0,268.7,261.34,265.27,119.83588,1506153599999,31849.5585272,242,66.26285,17618.2298885,63016.52635498
2017-09-23 08:00:00+00:00,1506153600000,266.99,282.83,266.99,282.8,281.93736,1506167999999,77753.9453879,333,218.28142,60246.1912976,62609.7022748
2017-09-23 12:00:00+00:00,1506168000000,282.8,283.09,275.55,280.0,163.90341,1506182399999,45969.3354685,299,97.21536,27256.9049993,62750.06946584
2017-09-23 16:00:00+00:00,1506182400000,278.21,285.0,277.07,283.0,1044.0681,1506196799999,293521.3990043,1456,224.05866,63205.8398673,62686.09246277
2017-09-23 20:00:00+00:00,1506196800000,281.3,286.23,278.77,285.93,1079.08291,1506211199999,304649.3059643,1416,164.42203,46585.4153804,62508.86990743
2017-09-24 00:00:00+00:00,1506211200000,286.5,294.61,282.44,293.19,963.58239,1506225599999,278716.4864132,1261,301.04918,87092.6207488,62307.4482441
2017-09-24 04:00:00+00:00,1506225600000,293.19,293.19,275.0,278.5,1617.41514,1506239999999,457319.7206617,1917,444.92747,125961.1061614,62484.32662234
2017-09-24 08:00:00+00:00,1506240000000,278.95,282.95,277.95,280.47,947.05849,1506254399999,264999.882117,1482,264.24094,73851.1958084,62583.09324652
2017-09-24 12:00:00+00:00,1506254400000,280.51,288.18,280.4,284.84,969.79397,1506268799999,276194.3449277,1446,130.10219,37115.8798194,62921.1473587
2017-09-24 16:00:00+00:00,1506268800000,285.5,287.14,277.06,284.99,614.92976,1506283199999,174027.8954723,928,108.93924,30966.056547,62863.84509639
2017-09-24 20:00:00+00:00,1506283200000,285.0,287.0,281.96,282.0,462.76447,1506297599999,131619.157541,988,65.26852,18582.697673,62729.13499539
2017-09-25 00:00:00+00:00,1506297600000,282.0,290.8,281.34,285.32,1143.94241,1506311999999,326936.781025,1440,329.55307,94058.5176293,63550.37477669
2017-09-25 04:00:00+00:00,1506312000000,285.02,291.3,285.02,289.5,970.67838,1506326399999,280439.9108492,1500,276.38546,80064.2997258,63734.96729464
2017-09-25 08:00:00+00:00,1506326400000,289.5,290.9,287.06,288.13,855.93907,1506340799999,247162.5349982,1471,244.31189,70610.4769567,64089.18010548
2017-09-25 12:00:00+00:00,1506340800000,288.0,297.12,287.0,295.0,1255.45033,1506355199999,365997.9746594,2018,665.55319,193988.9619615,63232.29524436
2017-09-25 16:00:00+00:00,1506355200000,295.06,299.0,291.03,294.43,1094.81257,1506369599999,322606.2942652,1681,284.77115,84215.6860782,63889.23085704
2017-09-25 20:00:00+00:00,1506369600000,294.47,297.51,292.81,294.42,549.65759,1506383999999,162408.4963048,1055,150.0139,44425.5067366,64184.33111866
2017-09-26 00:00:00+00:00,1506384000000,294.42,296.81,291.25,291.26,833.37745,1506398399999,245822.5023721,1393,135.25038,39879.8245555,65803.87155203
2017-09-26 04:00:00+00:00,1506398400000,291.51,295.47,287.94,293.5,785.2936,1506412799999,229131.8618302,1418,257.20432,75278.4829726,66497.29293028
2017-09-26 08:00:00+00:00,1506412800000,293.0,294.99,289.56,292.82,922.53081,1506427199999,269667.7532533,1510,224.84002,65880.9660101,70652.7421161
2017-09-26 12:00:00+00:00,1506427200000,292.82,295.52,289.53,289.54,721.15236,1506441599999,210527.2570635,914,135.44207,39601.9519364,70327.54409258
2017-09-26 16:00:00+00:00,1506441600000,289.54,291.0,286.46,287.55,675.06724,1506455999999,195002.0786178,1037,111.78492,32311.5736963,70371.34411211
2017-09-26 20:00:00+00:00,1506456000000,287.55,290.99,286.24,287.9,629.50658,1506470399999,181973.7123027,1057,209.41798,60575.8420853,71142.64377362
2017-09-27 00:00:00+00:00,1506470400000,289.91,292.0,286.13,291.02,697.90881,1506484799999,201699.916143,1133,176.18155,50929.3608677,71378.30748484
2017-09-27 04:00:00+00:00,1506484800000,291.02,292.88,289.42,291.0,552.11201,1506499199999,160712.7708472,912,81.33895,23723.8174539,71576.78856441
2017-09-27 08:00:00+00:00,1506499200000,289.45,299.0,287.78,295.77,1260.33441,1506513599999,371243.5621338,1875,304.17821,89622.8220951,72010.40608678
2017-09-27 12:00:00+00:00,1506513600000,295.71,303.49,294.02,298.68,1353.84499,1506527999999,402963.6938034,1686,322.7108,96277.6855883,72201.8156022
2017-09-27 16:00:00+00:00,1506528000000,299.84,309.39,297.01,308.64,878.20414,1506542399999,265673.3004348,1321,187.67112,56725.8246774,73472.2979745
2017-09-27 20:00:00+00:00,1506542400000,308.64,313.0,304.89,309.74,775.69946,1506556799999,239603.6310029,1281,204.37639,63326.9551073,74084.8877869
2017-09-28 00:00:00+00:00,1506556800000,309.81,310.41,303.05,308.39,1051.29649,1506571199999,322249.4034826,1651,341.29606,104892.2572326,74713.11816517
2017-09-28 04:00:00+00:00,1506571200000,308.41,311.81,304.89,305.57,1148.45035,1506585599999,354231.4662381,1811,344.88457,106523.9875664,76188.52965514
2017-09-28 08:00:00+00:00,1506585600000,306.17,310.63,300.0,300.7,1838.5791,1506599999999,561647.8347104,2150,770.348,235755.4408989,77302.08126976
2017-09-28 12:00:00+00:00,1506600000000,300.76,304.5,297.73,299.42,975.79858,1506614399999,293608.4855638,1807,307.04978,92550.3982566,79862.46113838
2017-09-28 16:00:00+00:00,1506614400000,299.42,303.61,298.0,298.0,769.13689,1506628799999,231402.9103659,1584,231.76063,69862.6830148,80883.01868714
2017-09-28 20:00:00+00:00,1506628800000,299.68,304.06,296.89,302.44,817.64781,1506643199999,246093.7883497,1531,215.21012,64761.1539498,82349.71463412
2017-09-29 00:00:00+00:00,1506643200000,302.44,303.0,274.0,280.0,3799.87279,1506657599999,1091892.04545,3328,1361.06541,390006.7800517,83245.42688491
2017-09-29 04:00:00+00:00,1506657600000,280.0,291.0,276.11,290.49,2027.92905,1506671999999,576364.2463422,2439,1096.4588,311959.4585085,84067.29167794
2017-09-29 08:00:00+00:00,1506672000000,290.47,299.11,285.55,297.01,1835.09054,1506686399999,533481.5693596,1788,961.78106,279988.7503731,82082.07045573
2017-09-29 12:00:00+00:00,1506686400000,297.01,302.97,291.01,293.14,1521.09507,1506700799999,451635.2512878,1950,836.60567,249096.2256504,81431.91270538
2017-09-29 16:00:00+00:00,1506700800000,293.14,298.6,290.11,292.81,851.76953,1506715199999,251221.7647722,1812,201.98989,59549.7632601,81656.9176031
2017-09-29 20:00:00+00:00,1506715200000,292.81,297.1,290.7,292.22,1053.44204,1506729599999,309130.2131861,1781,718.72863,210965.8836714,81911.33521906
2017-09-30 00:00:00+00:00,1506729600000,292.62,302.45,292.22,302.01,730.63802,1506743999999,217292.9162601,1267,301.86755,89904.914772,82965.54550706
2017-09-30 04:00:00+00:00,1506744000000,302.0,306.5,296.51,301.01,821.22699,1506758399999,247519.9110365,1892,307.17867,92803.3183973,86855.84916566
2017-09-30 08:00:00+00:00,1506758400000,300.02,307.47,298.21,303.57,831.66199,1506772799999,251447.982234,1704,304.14399,91890.3168417,87134.18099271
2017-09-30 12:00:00+00:00,1506772800000,303.02,306.0,301.18,304.9,706.03087,1506787199999,214143.1420204,1459,270.68094,82278.5325186,85918.42034595
2017-09-30 16:00:00+00:00,1506787200000,305.42,307.49,301.21,304.01,634.20705,1506801599999,193607.9616214,1158,350.33921,107004.5587888,87684.55196183
2017-09-30 20:00:00+00:00,1506801600000,304.01,307.4,302.01,304.36,296.84303,1506815999999,90444.9248738,688,110.90905,33778.8667406,88439.42297005
2017-10-01 00:00:00+00:00,1506816000000,305.13,305.5,298.08,299.3,798.11708,1506830399999,240121.1964459,1422,193.42601,58250.3274799,89297.03590003
2017-10-01 04:00:00+00:00,1506830400000,299.0,301.39,298.08,300.52,870.88727,1506844799999,261011.6445738,1523,117.40782,35228.5078624,91893.60213647
2017-10-01 08:00:00+00:00,1506844800000,300.76,302.85,300.0,300.35,595.66006,1506859199999,179046.9587315,1145,136.91304,41221.9311278,94202.11489836
2017-10-01 12:00:00+00:00,1506859200000,300.35,301.0,294.0,300.22,1470.35715,1506873599999,437720.7307805,2036,603.85094,179950.2431848,94870.86128984
2017-10-01 16:00:00+00:00,1506873600000,300.21,303.31,298.77,302.0,374.10597,1506887999999,112717.8852468,1014,120.81548,36454.192531,94908.88646282
2017-10-01 20:00:00+00:00,1506888000000,302.64,306.0,299.83,303.95,950.93005,1506902399999,288369.8872115,1760,324.3218,98489.9173732,96631.95210275
2017-10-02 00:00:00+00:00,1506902400000,303.94,305.0,300.2,301.46,737.57456,1506916799999,222955.1690345,1339,380.91287,115095.3077163,97902.0405571
2017-10-02 04:00:00+00:00,1506916800000,301.76,304.87,300.21,302.38,890.96869,1506931199999,269646.134467,1712,345.58245,104645.954591,99098.45462808
2017-10-02 08:00:00+00:00,1506931200000,301.76,304.85,300.0,300.41,699.88817,1506945599999,211382.7540425,1336,152.42784,46054.6807106,100146.96653603
2017-10-02 12:00:00+00:00,1506945600000,300.4,301.99,296.71,300.8,733.53568,1506959999999,219729.4402671,1405,334.74569,100353.7343918,101879.21184553
2017-10-02 16:00:00+00:00,1506960000000,300.19,301.83,295.0,296.87,430.01301,1506974399999,127571.7876723,1072,67.69126,20167.5526451,99162.59398118
2017-10-02 20:00:00+00:00,1506974400000,297.5,299.92,295.73,296.5,218.85736,1506988799999,65215.9393288,590,117.1601,34955.7943275,99017.43727554
2017-10-03 00:00:00+00:00,1506988800000,298.15,301.99,296.6,300.99,684.99514,1507003199999,204372.2070055,1471,213.30048,63810.5738532,98379.59347784
2017-10-03 04:00:00+00:00,1507003200000,299.41,301.0,290.06,291.77,2055.43645,1507017599999,604877.0006133,2659,625.56776,184659.3944721,97005.74633456
2017-10-03 08:00:00+00:00,1507017600000,291.76,293.36,283.18,291.0,1146.78238,1507031999999,330827.3287655,1962,307.21498,88746.2704191,96551.26767631
2017-10-03 12:00:00+00:00,1507032000000,292.0,292.99,285.8,291.29,525.51676,1507046399999,152092.7707462,1022,190.43292,55217.6813587,95427.38848939
2017-10-03 16:00:00+00:00,1507046400000,291.29,293.0,288.54,291.13,681.25733,1507060799999,198613.8748064,1410,554.4661,161700.2297674,92737.08238904
2017-10-03 20:00:00+00:00,1507060800000,290.13,293.7,287.14,292.48,452.86896,1507075199999,131677.5448377,803,214.2946,62406.5838263,92956.98811034
2017-10-04 00:00:00+00:00,1507075200000,292.47,295.31,291.02,293.41,820.70729,1507089599999,240704.3903602,935,616.20062,180771.2227017,91684.91694765
2017-10-04 04:00:00+00:00,1507089600000,293.41,297.97,292.3,295.89,885.52251,1507103999999,261859.0512397,1261,696.39581,206049.2575071,91464.45525287
2017-10-04 08:00:00+00:00,1507104000000,295.89,295.89,290.55,292.58,774.59237,1507118399999,226917.857929,1581,215.86326,63304.1910972,90825.99462068
2017-10-04 12:00:00+00:00,1507118400000,292.59,294.39,288.0,294.38,586.87581,1507132799999,171039.2799437,1273,265.31767,77445.1564486,90045.7709534
2017-10-04 16:00:00+00:00,1507132800000,294.38,294.39,289.06,291.25,570.0884,1507147199999,166091.940218,1292,124.04979,36218.1032466,91395.36479637
2017-10-04 20:00:00+00:00,1507147200000,291.11,293.0,288.0,291.99,377.10154,1507161599999,109647.6974963,891,112.96785,32970.1258796,91864.85861871
2017-10-05 00:00:00+00:00,1507161600000,290.0,294.8,289.0,289.71,417.56587,1507175999999,122085.1664104,805,198.60033,58191.5836631,92977.82257116
2017-10-05 04:00:00+00:00,1507176000000,289.82,290.27,285.53,289.12,991.74899,1507190399999,285451.7007886,1647,306.55478,88395.9291054,93591.31517714
2017-10-05 08:00:00+00:00,1507190400000,288.81,292.76,286.0,289.72,557.24589,1507204799999,161278.0505049,1030,346.8178,100406.3668949,93875.86380978
2017-10-05 12:00:00+00:00,1507204800000,290.39,296.17,289.29,294.51,614.89122,1507219199999,180454.3324481,1133,331.7782,97362.3486364,93691.37307678
2017-10-05 16:00:00+00:00,1507219200000,295.0,297.0,293.6,296.99,640.43676,1507233599999,189086.7067973,1000,409.56039,121032.3638661,93469.00925622
2017-10-05 20:00:00+00:00,1507233600000,296.99,297.44,294.03,294.81,190.50143,1507247999999,56412.5384572,510,91.50919,27132.9871194,93082.83738569
2017-10-06 00:00:00+00:00,1507248000000,294.78,297.5,293.78,295.52,411.40601,1507262399999,121379.7177488,768,235.17029,69412.4816144,94015.47352828
2017-10-06 04:00:00+00:00,1507262400000,295.01,301.9,294.26,300.29,783.80354,1507276799999,233778.0627471,1119,420.8895,125704.8347966,93488.50719057
2017-10-06 08:00:00+00:00,1507276800000,299.81,302.9,298.58,301.22,710.78991,1507291199999,214201.103393,1244,441.89939,133257.76329,94192.03558583
